id,name,network_level,source,lat,lon,coord_source,coord_quality,voltage_in_kv,voltage_out_kv,voltage_levels,voltage_source,capacity_available_mw,capacity_reserved_mw,capacity_total_mw,operator,commune,departement,region,function,substation_type,osm_id,osm_match_score,osm_match_distance_m,source_id,code_insee,capacity_source,last_updated,notes
RTE_ZCHA9,TREVI / NIORT SSMAI,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Deux-Sèvres,,Point de piquage,,,,,ZCHA9,,MISSING,2025-12-13T02:56:37.482501,
RTE_BUSSU,BUSSUREL,TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Haute-Saône,,Poste de transformation,,,,,BUSSU,,MISSING,2025-12-13T02:56:37.482504,
RTE_ZFACT,PIQUAGE FACTURE (LIAISON FACTUZ31LAMOT),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Gironde,,Point de piquage,,,,,ZFACT,,MISSING,2025-12-13T02:56:37.482508,
RTE_SSPL5,ST-AUBIN-DU-PLAIN,TX,RTE_ODRE,47.1047768,2.2571876,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Deux-Sèvres,,Poste de transformation,traction,way_240360619,0.9,,SSPL5,,MISSING,2025-12-13T02:56:37.482511,
RTE_DOPPL,DOPPLER,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Loire-Atlantique,,Poste de transformation,,,,,DOPPL,,MISSING,2025-12-13T02:56:37.482514,
RTE_CHAPO,CHAPON,TX,RTE_ODRE,45.1709606,5.8216922,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Meuse,,Poste de transformation,minor_distribution,way_259135456,1.0,,CHAPO,,MISSING,2025-12-13T02:56:37.482517,
RTE_ARMAN,ARMAND,TX,RTE_ODRE,48.6914676,2.2949268,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Val-de-Marne,,Poste de transformation,,node_5420577090,1.0,,ARMAN,,MISSING,2025-12-13T02:56:37.482520,
RTE_D.BRU,DEUVE BRULEE,TX,RTE_ODRE,50.1257576,2.9517245,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Pas-de-Calais,,Poste de transformation,generation,way_986506107,0.9,,D.BRU,,MISSING,2025-12-13T02:56:37.482524,
RTE_NIVEL,NIVELLE,TX,RTE_ODRE,43.383647,-1.54237,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Pyrénées-Atlantiques,,Poste de transformation,,way_1167511675,0.9,,NIVEL,,MISSING,2025-12-13T02:56:37.482527,
RTE_ZRESO,PIQUAGE A RESOLUT,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Landes,,Point de piquage,,,,,ZRESO,,MISSING,2025-12-13T02:56:37.482533,
RTE_NEPEL,NEPELLIER,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Ardennes,,Poste de transformation,,,,,NEPEL,,MISSING,2025-12-13T02:56:37.482536,
RTE_CHEV9,CHEVREAUX (LES),TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Vienne,,Poste de transformation,,,,,CHEV9,,MISSING,2025-12-13T02:56:37.482539,
RTE_AILLA,AILLAS,TX,RTE_ODRE,44.514459,-0.051642,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,distribution,way_1058221017,0.9,,AILLA,,MISSING,2025-12-13T02:56:37.482543,
RTE_ZSSG7,PIQUAGE A SAINT GERONS,TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Cantal,,Point de piquage,,,,,ZSSG7,,MISSING,2025-12-13T02:56:37.482547,
RTE_LOHAN,LOHAN (LE),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Morbihan,,Poste de transformation,,,,,LOHAN,,MISSING,2025-12-13T02:56:37.482550,
RTE_CLERA,CLERAC,TX,RTE_ODRE,45.1779425,-0.2506611,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Charente-Maritime,,Poste de transformation,traction,way_443975666,0.9,,CLERA,,MISSING,2025-12-13T02:56:37.482553,
RTE_AUBE6,AUBERVILLIERS,TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Hauts-de-Seine,,Poste de transformation,,,,,AUBE6,,MISSING,2025-12-13T02:56:37.482557,
RTE_ROCBA,ROCBARON,TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Var,,Poste de transformation,,,,,ROCBA,,MISSING,2025-12-13T02:56:37.482562,
RTE_1CNRS,LNCMI-CNRS,TX,RTE_ODRE,,,MISSING,MISSING,45.0,,<45kV,OFFICIAL,,,,RTE,,Isère,,Poste de transformation,,,,,1CNRS,,MISSING,2025-12-13T02:56:37.482568,
RTE_1GUIL,GUILLOTIERE,TX,RTE_ODRE,,,MISSING,MISSING,45.0,,<45kV,OFFICIAL,,,,RTE,,Rhône,,Poste de transformation,,,,,1GUIL,,MISSING,2025-12-13T02:56:37.482574,
RTE_1SOUR,SOURCE (LA) (HTA),TX,RTE_ODRE,47.7343302,7.2777307,OSM,EXACT,,,HORS TENSION,OFFICIAL,,,,RTE,,Doubs,,Poste de transformation,minor_distribution,way_79549312,0.9,,1SOUR,,MISSING,2025-12-13T02:56:37.482580,
RTE_1SSVI,ST-JEAN-LE-VIEUX (HTA),TX,RTE_ODRE,,,MISSING,MISSING,,,HORS TENSION,OFFICIAL,,,,RTE,,Pyrénées-Atlantiques,,Poste de transformation,,,,,1SSVI,,MISSING,2025-12-13T02:56:37.482587,
RTE_1ZP.5,1P.E / 1PARA MTOIS,TX,RTE_ODRE,,,MISSING,MISSING,,,HORS TENSION,OFFICIAL,,,,RTE,,Meurthe-et-Moselle,,Point de piquage,,,,,1ZP.5,,MISSING,2025-12-13T02:56:37.482590,
RTE_A.MER,ARGELES-SUR-MER,TX,RTE_ODRE,42.549703,3.0074523,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Pyrénées-Orientales,,Poste de transformation,distribution,way_102807481,0.9,,A.MER,,MISSING,2025-12-13T02:56:37.482594,
RTE_ABOND,ABONDANCE,TX,RTE_ODRE,46.2934156,6.7626114,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Haute-Savoie,,Poste de transformation,distribution,way_259737771,0.9,,ABOND,,MISSING,2025-12-13T02:56:37.482602,
RTE_AGNEA,AGNEAUX,TX,RTE_ODRE,46.9014768,6.4441945,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Manche,,Poste de transformation,minor_distribution,way_1023227818,0.9,,AGNEA,,MISSING,2025-12-13T02:56:37.482605,
RTE_AMBON,AMBON,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Morbihan,,Poste de transformation,,,,,AMBON,,MISSING,2025-12-13T02:56:37.482608,
RTE_ARMON,ARMONVILLE,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Eure-et-Loir,,Poste de transformation,,,,,ARMON,,MISSING,2025-12-13T02:56:37.482612,
RTE_ARRIO,ARRIOSSE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Landes,,Poste de transformation,,,,,ARRIO,,MISSING,2025-12-13T02:56:37.482615,
RTE_ARRO5,ARROUX,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Saône-et-Loire,,Poste de transformation,,,,,ARRO5,,MISSING,2025-12-13T02:56:37.482618,
RTE_AURIA,AURIAC,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Pyrénées-Atlantiques,,Poste de transformation,,,,,AURIA,,MISSING,2025-12-13T02:56:37.482621,
RTE_B.CEZ,BAGNOLS-SUR-CEZE,TX,RTE_ODRE,44.2002461,4.6481819,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Gard,,Poste de transformation,distribution,way_200334095,0.9,,B.CEZ,,MISSING,2025-12-13T02:56:37.482625,
RTE_B.GES,BOULOGNE-SUR-GESSE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Hautes-Pyrénées,,Poste de transformation,,,,,B.GES,,MISSING,2025-12-13T02:56:37.482630,
RTE_BEGLE,BEGLES,TX,RTE_ODRE,44.8156512,-0.5397041,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,distribution,way_145586188,0.9,,BEGLE,,MISSING,2025-12-13T02:56:37.482634,
RTE_BERG9,BERGE,TX,RTE_ODRE,43.8363585,-0.8721041,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Landes,,Poste de transformation,transmission,way_152778326,0.9,,BERG9,,MISSING,2025-12-13T02:56:37.482637,
RTE_BERRI,BERRIEN,TX,RTE_ODRE,48.4134701,-3.7395865,OSM,EXACT,,,HORS TENSION,OFFICIAL,,,,RTE,,Finistère,,Poste de transformation,,way_337659199,0.9,,BERRI,,MISSING,2025-12-13T02:56:37.482640,
RTE_BERT,BERT,TX,RTE_ODRE,45.5888465,5.2747793,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Oise,,Poste de transformation,minor_distribution,node_5902485002,0.9,,BERT,,MISSING,2025-12-13T02:56:37.482643,
RTE_BEZAU,BEZAUMONT,TX,RTE_ODRE,48.8572694,6.0977153,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Meurthe-et-Moselle,,Poste de transformation,transmission,way_81665271,0.9,,BEZAU,,MISSING,2025-12-13T02:56:37.482647,
RTE_BISCA,BISCARROSSE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,,,Poste de transformation,,,,,BISCA,,MISSING,2025-12-13T02:56:37.482650,
RTE_BIZET,BIZETTE,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Loiret,,Poste de transformation,,,,,BIZET,,MISSING,2025-12-13T02:56:37.482656,
RTE_BLAGN,BLAGNAC,TX,RTE_ODRE,43.6516594,1.3630525,OSM,EXACT,,,HORS TENSION,OFFICIAL,,,,RTE,,Haute-Garonne,,Poste de transformation,industrial,way_64416865,0.9,,BLAGN,,MISSING,2025-12-13T02:56:37.482659,
RTE_BLARI,BLARINGHEM,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Pas-de-Calais,,Poste de transformation,,,,,BLARI,,MISSING,2025-12-13T02:56:37.482662,
RTE_BOE,BOE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Lot-et-Garonne,,Poste de transformation,,,,,BOE,,MISSING,2025-12-13T02:56:37.482665,
RTE_BOURG,BOURG (LE),TX,RTE_ODRE,45.0951179,4.204514,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Loir-et-Cher,,Poste de transformation,minor_distribution,node_5679579218,0.9,,BOURG,,MISSING,2025-12-13T02:56:37.482668,
RTE_BOUSC,BOUSCAT,TX,RTE_ODRE,44.8692664,-0.6125985,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,distribution,way_704181863,0.9,,BOUSC,,MISSING,2025-12-13T02:56:37.482672,
RTE_BRIAR,BRIARE,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Loiret,,Poste de transformation,,,,,BRIAR,,MISSING,2025-12-13T02:56:37.482675,
RTE_BRUFF,BRUFFIERE,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Vendée,,Poste de transformation,,,,,BRUFF,,MISSING,2025-12-13T02:56:37.482679,
RTE_BRUYE,BRUYERES (LES),TX,RTE_ODRE,43.545765,-1.3851566,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Meurthe-et-Moselle,,Poste de transformation,minor_distribution,way_614056694,0.9,,BRUYE,,MISSING,2025-12-13T02:56:37.482682,
RTE_BXRE6,BEAUREGARD (SAINT-LAURENT-NOUAN),TX,RTE_ODRE,46.7804914,4.8626344,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Loir-et-Cher,,Poste de transformation,industrial,node_6753362753,0.9,,BXRE6,,MISSING,2025-12-13T02:56:37.482685,
RTE_BZNIL,BOURNILLON,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Isère,,Poste de transformation,,,,,BZNIL,,MISSING,2025-12-13T02:56:37.482688,
RTE_C.FRA,CIMENTS-FRANCAIS,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Gard,,Poste de transformation,,,,,C.FRA,,MISSING,2025-12-13T02:56:37.482691,
RTE_C.LAR,CONDAT-LE-LARDIN (STE ANON.PAPETERIES DE CONDAT),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Dordogne,,Poste de transformation,,,,,C.LAR,,MISSING,2025-12-13T02:56:37.482695,
RTE_C.LEM,CARDINAL-LEMOINE,TX,RTE_ODRE,48.8488864,2.3531522,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Paris,,Poste de transformation,distribution,way_55931903,0.9,,C.LEM,,MISSING,2025-12-13T02:56:37.482698,
RTE_CAMPE,CAMPEAUX (LES),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Seine-Maritime,,Poste de transformation,,,,,CAMPE,,MISSING,2025-12-13T02:56:37.482701,
RTE_CANAL,CANAL,TX,RTE_ODRE,47.2074376,-1.5377104,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Seine-Maritime,,Poste de transformation,minor_distribution,node_8901815890,1.0,,CANAL,,MISSING,2025-12-13T02:56:37.482705,
RTE_CAPEY,CAPEY,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Oise,,Poste de transformation,,,,,CAPEY,,MISSING,2025-12-13T02:56:37.482711,
RTE_CATEN,CATENOY,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Oise,,Poste de transformation,,,,,CATEN,,MISSING,2025-12-13T02:56:37.482717,
RTE_CHABA,CHABANAIS,TX,RTE_ODRE,45.8760538,0.6941113,OSM,EXACT,90.0,,90kV,OFFICIAL,,,,RTE,,Charente,,Poste de transformation,distribution,way_125940793,0.9,,CHABA,,MISSING,2025-12-13T02:56:37.482720,
RTE_CHAN5,CHANCEAUX,TX,RTE_ODRE,47.4819322,0.6946906,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Indre-et-Loire,,Poste de transformation,transmission,way_27951432,0.9,,CHAN5,,MISSING,2025-12-13T02:56:37.482724,
RTE_CHARL,CHARLIEU,TX,RTE_ODRE,46.1556723,4.1632369,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Loire,,Poste de transformation,,way_157100011,0.9,,CHARL,,MISSING,2025-12-13T02:56:37.482727,
RTE_CHOO2,CHOOZ B,TX,RTE_ODRE,,,MISSING,MISSING,400.0,,400kV,OFFICIAL,,,,RTE,,Ardennes,,Poste de transformation,,,,,CHOO2,,MISSING,2025-12-13T02:56:37.482730,
RTE_CIVRI,CIVRIEUX,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Rhône,,Poste de transformation,,,,,CIVRI,,MISSING,2025-12-13T02:56:37.482733,
RTE_CLONA,CLONAS,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Loire,,Poste de transformation,,,,,CLONA,,MISSING,2025-12-13T02:56:37.482737,
RTE_CNNAY,CHANTENAY,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Loire-Atlantique,,Poste de transformation,,,,,CNNAY,,MISSING,2025-12-13T02:56:37.482740,
RTE_COIN5,COINDRE (CLIENT) SUREQUIPEMENT,TX,RTE_ODRE,,,MISSING,MISSING,,,HORS TENSION,OFFICIAL,,,,RTE,,Cantal,,Poste de transformation,,,,,COIN5,,MISSING,2025-12-13T02:56:37.482743,
RTE_COLAY,COLAYRAC,TX,RTE_ODRE,44.2277661,0.5636557,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Lot-et-Garonne,,Poste de transformation,transmission,way_142571672,0.9,,COLAY,,MISSING,2025-12-13T02:56:37.482746,
RTE_COLUM,COLUMEAUX (LES),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Loiret,,Poste de transformation,,,,,COLUM,,MISSING,2025-12-13T02:56:37.482750,
RTE_COMMU,COMMUNE,TX,RTE_ODRE,46.9148383,4.4900201,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Saône-et-Loire,,Poste de transformation,traction,way_250718790,0.9,,COMMU,,MISSING,2025-12-13T02:56:37.482753,
RTE_CONF5,CONFLUENT,TX,RTE_ODRE,45.1969721,5.7029517,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Isère,,Poste de transformation,transmission,way_107121899,0.9,,CONF5,,MISSING,2025-12-13T02:56:37.482756,
RTE_CONT5,CONTRISSON,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Meuse,,Poste de transformation,,,,,CONT5,,MISSING,2025-12-13T02:56:37.482762,
RTE_CORD5,CORDEMAIS,TX,RTE_ODRE,47.2860625,-1.8703235,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Loire-Atlantique,,Poste de transformation,transmission,way_112342683,0.9,,CORD5,,MISSING,2025-12-13T02:56:37.482766,
RTE_CORNI,CORNIER,TX,RTE_ODRE,46.0848053,6.2951248,OSM,EXACT,400.0,,400kV,OFFICIAL,,,,RTE,,Haute-Savoie,,Poste de transformation,transmission,way_100500802,0.9,,CORNI,,MISSING,2025-12-13T02:56:37.482769,
RTE_COURS,COURS,TX,RTE_ODRE,43.5286946,5.4499514,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Loire,,Poste de transformation,minor_distribution,node_3480523790,0.9,,COURS,,MISSING,2025-12-13T02:56:37.482772,
RTE_CREVE,CREVECOEUR,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Seine-et-Marne,,Poste de transformation,,,,,CREVE,,MISSING,2025-12-13T02:56:37.482776,
RTE_CSLNA,CASTELNAU,TX,RTE_ODRE,43.6289988,3.907462,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Aveyron,,Poste de transformation,traction,way_26189753,0.9,,CSLNA,,MISSING,2025-12-13T02:56:37.482779,
RTE_CUDRA,CUDRAZ,TX,RTE_ODRE,45.6185368,6.4472748,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Savoie,,Poste de transformation,transmission,way_100477688,0.9,,CUDRA,,MISSING,2025-12-13T02:56:37.482787,
RTE_CUSSE,CUSSET-HYDRAULIQUE,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Rhône,,Poste de transformation,,,,,CUSSE,,MISSING,2025-12-13T02:56:37.482791,
RTE_D.BUR,DAMPIERRE-EN-BURLY,TX,RTE_ODRE,,,MISSING,MISSING,400.0,,400kV,OFFICIAL,,,,RTE,,Loiret,,Poste de transformation,,,,,D.BUR,,MISSING,2025-12-13T02:56:37.482795,
RTE_DAX,DAX,TX,RTE_ODRE,43.7275851,-1.0754626,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Landes,,Poste de transformation,minor_distribution,node_6733354141,0.9,,DAX,,MISSING,2025-12-13T02:56:37.482798,
RTE_EGLAN,EGLANTIER,TX,RTE_ODRE,48.8301575,2.6714236,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Seine-et-Marne,,Poste de transformation,minor_distribution,way_115403011,1.0,,EGLAN,,MISSING,2025-12-13T02:56:37.482801,
RTE_ENVER,ENVERMEU,TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Seine-Maritime,,Poste de transformation,,,,,ENVER,,MISSING,2025-12-13T02:56:37.482805,
RTE_ERRON,ERRONDENIA,TX,RTE_ODRE,43.3613223,-1.758648,OSM,EXACT,150.0,,150kV,OFFICIAL,,,,RTE,,,,Poste de transformation,distribution,way_146790175,0.9,,ERRON,,MISSING,2025-12-13T02:56:37.482808,
RTE_F.ABE,FORGES-D ABEL,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,,,Poste de transformation,,,,,F.ABE,,MISSING,2025-12-13T02:56:37.482811,
RTE_F.IRA,FONT D IRAC,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Gard,,Poste de transformation,,,,,F.IRA,,MISSING,2025-12-13T02:56:37.482817,
RTE_FANAU,FANAUDES,TX,RTE_ODRE,48.9828478,2.3031712,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Val-d'Oise,,Poste de transformation,distribution,way_36144696,0.9,,FANAU,,MISSING,2025-12-13T02:56:37.482824,
RTE_FLOIR,FLOIRAC,TX,RTE_ODRE,44.8208779,-0.5239962,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Gironde,,Poste de transformation,transmission,way_111449797,0.9,,FLOIR,,MISSING,2025-12-13T02:56:37.482827,
RTE_GAVOT,GAVOTTE (LA),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Bouches-du-Rhône,,Poste de transformation,,,,,GAVOT,,MISSING,2025-12-13T02:56:37.482833,
RTE_GONCE,GONCELIN,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Isère,,Poste de transformation,,,,,GONCE,,MISSING,2025-12-13T02:56:37.482839,
RTE_GOUD5,GOUDOUNECHE (ISOROY A USSEL),TX,RTE_ODRE,,,MISSING,MISSING,90.0,,90kV,OFFICIAL,,,,RTE,,Corrèze,,Poste de transformation,,,,,GOUD5,,MISSING,2025-12-13T02:56:37.482843,
RTE_GRAN6,GRANGENT,TX,RTE_ODRE,45.4681568,4.2471334,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Loire,,Poste de transformation,generation,way_1327496471,0.9,,GRAN6,,MISSING,2025-12-13T02:56:37.482846,
RTE_GUERL,GUERLEDAN,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Morbihan,,Poste de transformation,,,,,GUERL,,MISSING,2025-12-13T02:56:37.482850,
RTE_GUIL5,GUILHERAND,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Ardèche,,Poste de transformation,,,,,GUIL5,,MISSING,2025-12-13T02:56:37.482853,
RTE_HAM,HAM,TX,RTE_ODRE,51.0596247,3.7338645,OSM,EXACT,63.0,,63kV,OFFICIAL,,,,RTE,,Somme,,Poste de transformation,,way_642215011,1.0,,HAM,,MISSING,2025-12-13T02:56:37.482857,
RTE_HARC7,HARCOURT (POSTE BLINDE),TX,RTE_ODRE,,,MISSING,MISSING,225.0,,225kV,OFFICIAL,,,,RTE,,Hauts-de-Seine,,Poste de transformation,,,,,HARC7,,MISSING,2025-12-13T02:56:37.482860,
RTE_ISOLA,ISOLA (2000),TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Alpes-Maritimes,,Poste de transformation,,,,,ISOLA,,MISSING,2025-12-13T02:56:37.482864,
RTE_JARLA,JARLARD,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Tarn,,Poste de transformation,,,,,JARLA,,MISSING,2025-12-13T02:56:37.482867,
RTE_JAVEL,JAVEL,TX,RTE_ODRE,48.8455062,2.2831512,OSM,EXACT,225.0,,225kV,OFFICIAL,,,,RTE,,Hauts-de-Seine,,Poste de transformation,distribution,way_41834104,0.9,,JAVEL,,MISSING,2025-12-13T02:56:37.482871,
RTE_L.MOR,LAC-MORT,TX,RTE_ODRE,,,MISSING,MISSING,63.0,,63kV,OFFICIAL,,,,RTE,,Isère,,Poste de transformation,,,,,L.MOR,,MISSING,2025-12-13T02:56:37.482876,
